model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_eng_it,checkpoint-191,italian,7a_conjunction_no_topic_shift.csv,12, sussurra, francesca è sorpresa .,12.955887794494629,13.205739974975586,-0.24985218048095703
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,1, plants, antonio is in the garden .,10.947328567504883,10.996772766113281,-0.04944419860839844
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,2, prepares, laura is in the office .,9.954701900482178,9.763694286346436,0.1910076141357422
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,3, fixes, marco has a problem .,10.325691223144531,10.259543895721436,0.0661473274230957
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,4, watches, elena is going out tonight .,11.470190048217773,11.225123405456543,0.24506664276123047
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,5, checks, paolo is in the garage .,8.721997261047363,8.666144847869873,0.055852413177490234
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,6, creates, sara is launching a project .,9.318110466003418,9.596821784973145,-0.27871131896972656
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,7, prepares, luca is opening a restaurant .,8.71562385559082,9.200359582901001,-0.48473572731018066
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,8, translates, anna is writing a book .,7.56146240234375,7.768754800160726,-0.20729239781697562
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,9, fixes, roberto has a blackout .,10.199067115783691,10.054664611816406,0.14440250396728516
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,10, takes, clara is organizing an event .,10.472046852111816,9.53355598449707,0.9384908676147461
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,11, writes, giovanni is developing an app .,7.220859169960022,7.1114113330841064,0.10944783687591553
10_25_eng_it,checkpoint-191,english,7b_conjunction_topic_shift.csv,12, draws, francesca is building a villa .,7.3940407037734985,7.0414968729019165,0.35254383087158203
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,1, pianta, antonio è in giardino .,10.567399024963379,10.96885871887207,-0.4014596939086914
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,2, prepara, laura è in ufficio .,10.228995323181152,10.75476360321045,-0.5257682800292969
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,3, ripara, marco ha un problema .,11.121968269348145,11.695197105407715,-0.5732288360595703
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,4, accudisce, elena esce stasera .,10.368001937866211,10.875983715057373,-0.5079817771911621
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,5, controlla, paolo è in garage .,10.374820709228516,10.719791412353516,-0.344970703125
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,6, crea, sara lancia un progetto .,9.479070663452148,9.896442413330078,-0.4173717498779297
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,7, prepara, luca apre un ristorante .,9.852530479431152,10.551499366760254,-0.6989688873291016
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,8, traduce, anna scrive un libro .,11.411863327026367,11.865213394165039,-0.4533500671386719
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,9, ripara, roberto ha un guasto .,10.97298812866211,11.567638397216797,-0.5946502685546875
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,10, scatta, clara organizza un evento .,11.107133865356445,11.880581855773926,-0.7734479904174805
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,11, scrive, giovanni sviluppa un ’ app .,9.084854125976562,9.626422882080078,-0.5415687561035156
10_25_eng_it,checkpoint-191,italian,7b_conjunction_topic_shift.csv,12, disegna, francesca costruisce una villa .,10.571667671203613,11.034847259521484,-0.4631795883178711
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,1, shows, marta won the award .,12.61517333984375,10.582466125488281,2.0327072143554688
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,2, respects, the professor grades assignments .,8.061333060264587,7.348640203475952,0.7126928567886353
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,3, requires, the car broke down .,9.43900203704834,8.570375919342041,0.8686261177062988
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,4, looks, paolo missed his flight .,11.013036727905273,9.967290878295898,1.045745849609375
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,5, lasts, the meeting ended .,8.034086227416992,,
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,6, disturbs, the dog barks .,9.628646850585938,9.607590675354004,0.021056175231933594
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,7, keeps, sofia buys a gift .,12.334878921508789,10.637916564941406,1.6969623565673828
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,8, costs, the concert is canceled .,12.855134963989258,11.243212699890137,1.611922264099121
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,9, apologizes, the child breaks the vase .,8.201956272125244,7.718116521835327,0.483839750289917
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,10, stays, the pizza burns .,7.180851340293884,7.03631317615509,0.14453816413879395
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,11, returns, luca forgets his keys .,12.606209754943848,11.381083488464355,1.2251262664794922
10_25_eng_it,checkpoint-195,english,1a_3rdSG.csv,12, contains, the letter arrives .,12.383878707885742,10.73963451385498,1.6442441940307617
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,1, mostra, marta ha vinto il premio .,10.13996696472168,9.798262596130371,0.3417043685913086
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,2, rispetta, il professore corregge i compiti .,11.163558959960938,11.186845779418945,-0.023286819458007812
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,3, richiede, la macchina si è rotta .,9.810562133789062,9.651830673217773,0.15873146057128906
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,4, cerca, paolo ha perso il volo .,9.117502212524414,9.68494987487793,-0.5674476623535156
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,5, dura, la riunione è finita .,10.564769744873047,10.341743469238281,0.22302627563476562
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,6, disturba, il cane abbaia .,11.629983901977539,12.03753662109375,-0.40755271911621094
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,7, tiene, sofia compra un regalo .,9.857659339904785,9.08425235748291,0.773406982421875
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,8, costa, il concerto è annullato .,10.191905975341797,10.160199165344238,0.031706809997558594
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,9, chiede, il bambino rompe il vaso .,8.919288635253906,8.981340408325195,-0.06205177307128906
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,10, resta, la pizza brucia .,8.611523628234863,8.84927749633789,-0.23775386810302734
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,11, torna, luca dimentica le chiavi .,9.74113941192627,9.824088096618652,-0.08294868469238281
10_25_eng_it,checkpoint-195,italian,1a_3rdSG.csv,12, contiente, la lettera arriva .,,,
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,1, called, the tourists missed the bus .,10.114404678344727,9.52301025390625,0.5913944244384766
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,2, were, the keys disappeared .,9.451223373413086,8.005694389343262,1.4455289840698242
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,3, want, the students protested .,9.564725875854492,8.748363494873047,0.8163623809814453
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,4, will, the documents are ready .,9.321612358093262,7.187751770019531,2.1338605880737305
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,5, can, the children finished their homework .,8.195436477661133,6.747164726257324,1.4482717514038086
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,6, didn ' t, the plants wilted .,,,
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,7, prefer, the colleagues criticized the plan .,12.179638862609863,10.571723937988281,1.607914924621582
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,8, let, the windows were open .,8.549489974975586,9.3661527633667,-0.8166627883911133
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,9, are, the guests have arrived .,9.30252456665039,8.668848991394043,0.6336755752563477
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,10, need, the emails contain mistakes .,10.833025932312012,8.648070335388184,2.184955596923828
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,11, were, the books fell .,9.523088455200195,7.0927557945251465,2.430332660675049
10_25_eng_it,checkpoint-195,english,1b_3rdPL.csv,12, got, the shoes are wet .,9.017596244812012,8.184099197387695,0.8334970474243164
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,1, hanno, i turisti hanno perso l ’ autobus .,6.4086198806762695,7.8646745681762695,-1.4560546875
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,2, erano, le chiavi sono sparite .,8.842966079711914,8.199234008789062,0.6437320709228516
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,3, vogliono, gli studenti hanno protestato .,8.709942817687988,10.235251426696777,-1.525308609008789
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,4, saranno, i documenti sono pronti .,7.831042289733887,8.818756103515625,-0.9877138137817383
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,5, possono, i bambini hanno finito i compiti .,7.397733688354492,8.83378791809082,-1.4360542297363281
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,6, non hanno, le piante sono appassite .,4.534747362136841,6.01701545715332,-1.4822680950164795
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,7, preferiscono, i colleghi hanno criticato il piano .,12.485865592956543,12.204692840576172,0.2811727523803711
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,8, hanno, le finestre erano aperte .,6.620792388916016,7.856753349304199,-1.2359609603881836
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,9, stanno, gli ospiti sono arrivati .,8.123886108398438,9.157922744750977,-1.034036636352539
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,10, devono, le email contengono errori .,7.905674934387207,8.919937133789062,-1.0142621994018555
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,11, erano, i libri sono caduti .,8.526021957397461,8.912567138671875,-0.38654518127441406
10_25_eng_it,checkpoint-195,italian,1b_3rdPL.csv,12, hanno, le scarpe sono bagnate .,6.6988725662231445,7.874110221862793,-1.1752376556396484
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,1, take," luca , you forget the keys often .",9.692076683044434,8.533403396606445,1.1586732864379883
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,2, prefer," marco , you see the new movie tonight .",12.30286979675293,9.86225700378418,2.44061279296875
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,3, use," sara , you cook dinner quickly .",11.367786407470703,9.523855209350586,1.8439311981201172
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,4, include," giulia , you finish the report today .",10.637467384338379,10.31649112701416,0.32097625732421875
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,5, consider," paolo , you choose the gift tonight .",11.427633285522461,9.657407760620117,1.7702255249023438
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,6, appreciate," elena , you listen to the new song .",13.090507507324219,9.897356033325195,3.1931514739990234
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,7, find," roberto , you read the recommended book .",10.747142791748047,8.313533782958984,2.4336090087890625
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,8, select," laura , you order the food for the party .",13.390673637390137,12.200979232788086,1.1896944046020508
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,9, take," matteo , you complete the puzzle today .",9.84658432006836,8.662652969360352,1.1839313507080078
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,10, coordinate," chiara , you organize the event tomorrow .",12.852190017700195,12.082913398742676,0.7692766189575195
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,11, replace," antonio , you fix the bicycle .",13.064095497131348,12.291969299316406,0.7721261978149414
10_25_eng_it,checkpoint-195,english,2a_2ndSG.csv,12, choose," francesca , you plant the flowers today .",12.217212677001953,10.296363830566406,1.9208488464355469
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,1, prendi," luca , dimentichi le chiavi spesso .",9.09314250946045,8.819435119628906,0.27370738983154297
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,2, preferisci," marco , vedi il nuovo film stasera .",10.794232845306396,10.530577659606934,0.2636551856994629
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,3, usi," sara , cucini la cena velocemente .",11.809264183044434,11.266287803649902,0.5429763793945312
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,4, includi," giulia , finisci il rapporto oggi .",7.104549407958984,7.354015509287517,-0.2494661013285322
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,5, consideri," paolo , scegli il regalo stasera .",11.778900146484375,11.48038387298584,0.29851627349853516
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,6, apprezzi," elena , ascolti la nuova canzone .",8.53373924891154,8.249276876449585,0.28446237246195416
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,7, trovi," roberto , leggi il libro consigliato .",10.45249080657959,9.427267074584961,1.025223731994629
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,8, selezioni," laura , ordini il cibo per la festa .",13.532102584838867,13.347121238708496,0.1849813461303711
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,9, impieghi," matteo , completi il puzzle oggi .",12.882516860961914,12.342161178588867,0.5403556823730469
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,10, coordini," chiara , organizzi l ’ evento domani .",8.407492955525717,8.35064729054769,0.056845664978027344
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,11, sostituisci," antonio , ripari la bicicletta .",9.757185935974121,9.430729389190674,0.32645654678344727
10_25_eng_it,checkpoint-195,italian,2a_2ndSG.csv,12, scegli," francesca , pianti i fiori oggi .",12.18674373626709,11.955971717834473,0.2307720184326172
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,1, let," guys , you leave the window open .",8.427885055541992,9.57758617401123,-1.1497011184692383
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,2, study," students , you pass the final exam .",12.474570274353027,12.73655891418457,-0.26198863983154297
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,3, play," team , you win the tournament .",10.351302146911621,9.948688507080078,0.40261363983154297
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,4, meet," colleagues , you submit the project .",11.57910442352295,9.360397338867188,2.2187070846557617
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,5, choose," friends , you book the restaurant .",12.235658645629883,11.617353439331055,0.6183052062988281
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,6, mix up," travelers , you miss the bus .",10.625234127044678,10.44529390335083,0.17994022369384766
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,7, take advantage," customers , you receive the discount .",10.570295810699463,10.868995189666748,-0.29869937896728516
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,8, forget," parents , you sign the permission slip .",10.787517547607422,10.419703483581543,0.3678140640258789
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,9, prefer," tourists , you visit the museum .",12.142215728759766,11.095630645751953,1.0465850830078125
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,10, learn," employees , you complete the training .",11.767562866210938,10.140292167663574,1.6272706985473633
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,11, demand," fellow citizens , you protest in the streets .",12.36008071899414,12.311949729919434,0.04813098907470703
10_25_eng_it,checkpoint-195,english,2b_2ndPL.csv,12, break," athletes , you run the marathon .",11.61993408203125,10.432856559753418,1.187077522277832
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,1, fate," ragazzi , lasciate la finestra aperta .",10.063213348388672,10.486757278442383,-0.42354393005371094
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,2, studiate," studenti , superate l ’ esame finale .",7.540141344070435,7.4522199630737305,0.0879213809967041
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,3, giocate," squadra , vincete il torneo .",7.748461484909058,7.829731702804565,-0.08127021789550781
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,4, rispettate," collaboratori , consegnate il progetto .",11.736922264099121,11.409634590148926,0.3272876739501953
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,5, scegliete," amici , prenotate il ristorante .",7.785532593727112,7.817845582962036,-0.032312989234924316
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,6, confondete," viaggiatori , perdete l ’ autobus .",8.405266761779785,8.293164014816284,0.11210274696350098
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,7, approfittate," clienti , ricevete lo sconto .",7.819124102592468,8.079004645347595,-0.25988054275512695
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,8, dimenticate," genitori , firmate il permesso .",11.58163833618164,11.18809700012207,0.3935413360595703
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,9, preferite," turisti , visitate il museo .",12.96548843383789,12.752395629882812,0.21309280395507812
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,10, imparate," dipendenti , completate il corso .",7.411158204078674,7.407404541969299,0.003753662109375
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,11, chiedete," concittadini , protestate per le strade .",6.889005661010742,6.869978189468384,0.0190274715423584
10_25_eng_it,checkpoint-195,italian,2b_2ndPL.csv,12, battete," atleti , correte la maratona .",7.631536960601807,7.742504596710205,-0.11096763610839844
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,1, believe, i just finished the project .,11.83646297454834,10.895269393920898,0.9411935806274414
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,2, think, i saw the new movie .,9.88379192352295,8.775129318237305,1.1086626052856445
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,3, understand, i read your message .,11.53920841217041,10.780644416809082,0.7585639953613281
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,4, accept, i listened to your proposal .,13.07508373260498,12.403053283691406,0.6720304489135742
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,5, appreciate, i visited the art exhibition .,13.210355758666992,12.387561798095703,0.8227939605712891
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,6, confirm, i checked the data .,13.225970268249512,13.179802894592285,0.04616737365722656
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,7, hope, i prepared dinner .,11.853589057922363,10.935615539550781,0.917973518371582
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,8, check, i received the package .,12.03758430480957,12.42134952545166,-0.38376522064208984
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,9, feel, i completed the exercise .,11.59482192993164,10.827369689941406,0.7674522399902344
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,10, find, i met the new colleague .,10.939373016357422,11.301063537597656,-0.3616905212402344
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,11, suggest, i analyzed the problem .,12.420355796813965,11.19516372680664,1.2251920700073242
10_25_eng_it,checkpoint-195,english,3a_1stSg.csv,12, learn, i took the online course .,12.430721282958984,11.904754638671875,0.5259666442871094
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,1, credo, ho appena finito il progetto .,5.703495025634766,5.843626022338867,-0.14013099670410156
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,2, penso, ho visto il nuovo film .,6.553413391113281,6.992644309997559,-0.43923091888427734
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,3, capisco, ho letto il tuo messaggio .,8.735054016113281,8.733016014099121,0.0020380020141601562
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,4, accetto, ho ascoltato la tua proposta .,10.851041793823242,10.928508758544922,-0.07746696472167969
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,5, apprezzo, ho visitato la mostra d ' arte .,9.363740921020508,9.851452827453613,-0.48771190643310547
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,6, confermo, ho controllato i dati .,12.84080982208252,12.939462661743164,-0.09865283966064453
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,7, spero, ho preparato la cena .,6.755417346954346,7.177623271942139,-0.42220592498779297
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,8, verifico, ho ricevuto il pacco .,11.01875638961792,11.074767112731934,-0.05601072311401367
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,9, sento, ho completato l ' esercizio .,9.725851058959961,9.3310546875,0.39479637145996094
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,10, trovo, ho incontrato il nuovo collega .,9.168930053710938,8.92821216583252,0.24071788787841797
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,11, suggerisco, ho analizzato il problema .,12.508596420288086,12.617462158203125,-0.10886573791503906
10_25_eng_it,checkpoint-195,italian,3a_1stSg.csv,12, imparo, ho seguito il corso online .,7.296658515930176,7.326833724975586,-0.030175209045410156
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,1, agree, we reviewed the contract .,12.585959434509277,10.01035213470459,2.5756072998046875
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,2, appreciate, we visited the new office .,12.898931503295898,10.408929824829102,2.490001678466797
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,3, share, we listened to the presentation .,12.475025177001953,11.39901065826416,1.076014518737793
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,4, prefer, we tried the restaurant .,12.275915145874023,10.49162483215332,1.7842903137207031
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,5, support, we discussed the project .,12.291097640991211,11.005661010742188,1.2854366302490234
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,6, accept, we received the feedback .,12.522246360778809,10.820846557617188,1.701399803161621
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,7, feel, we finished the workout .,11.272911071777344,8.643264770507812,2.6296463012695312
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,8, confirm, we analyzed the data .,12.593976974487305,11.725593566894531,0.8683834075927734
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,9, believe, we watched the documentary .,11.22720718383789,8.581888198852539,2.6453189849853516
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,10, notice, we met the team .,12.359325408935547,11.797388076782227,0.5619373321533203
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,11, celebrate, we overcame the obstacles .,12.258081436157227,11.984075546264648,0.2740058898925781
10_25_eng_it,checkpoint-195,english,3b_1stPL.csv,12, suggest, we planned the meeting .,11.843306541442871,9.902859687805176,1.9404468536376953
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,1, concordiamo, abbiamo esaminato il contratto .,10.986040115356445,10.879631042480469,0.10640907287597656
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,2, apprezziamo, abbiamo visitato la nuova sede .,11.31531810760498,11.569297790527344,-0.2539796829223633
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,3, condividiamo, abbiamo ascoltato la presentazione .,9.391218185424805,9.80730152130127,-0.41608333587646484
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,4, preferiamo, abbiamo provato il ristorante .,11.565244674682617,11.416473388671875,0.1487712860107422
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,5, sosteniamo, abbiamo discusso il progetto .,9.670557975769043,9.796648979187012,-0.12609100341796875
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,6, accettiamo, abbiamo ricevuto il feedback .,10.848248481750488,10.917593955993652,-0.06934547424316406
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,7, sentiamo, abbiamo finito l ’ allenamento .,10.490320205688477,10.365148544311523,0.12517166137695312
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,8, confermiamo, abbiamo analizzato i dati .,9.213735342025757,9.271137952804565,-0.057402610778808594
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,9, crediamo, abbiamo visto il documentario .,10.04078483581543,10.327184677124023,-0.28639984130859375
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,10, notiamo, abbiamo incontrato il team .,7.898102283477783,8.60648775100708,-0.7083854675292969
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,11, celebriamo, abbiamo superato gli ostacoli .,9.377535343170166,9.700457334518433,-0.3229219913482666
10_25_eng_it,checkpoint-195,italian,3b_1stPL.csv,12, suggeriamo, abbiamo pianificato la riunione .,9.142523288726807,9.181074380874634,-0.03855109214782715
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,1, to ask, marco is shy but needs help .,8.55834436416626,8.215121269226074,0.34322309494018555
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,2, to travel, the grandparents love exploring new places .,8.482907056808472,8.366588592529297,0.1163184642791748
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,3, to call, laura urgently needs to speak with the boss .,7.463279724121094,8.120535612106323,-0.6572558879852295
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,4, to speak, the students are nervous about the exam .,8.885682582855225,8.177152156829834,0.7085304260253906
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,5, to cry, the child is tired after crying for hours .,8.387535333633423,8.15900707244873,0.22852826118469238
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,6, to leave, we ’ re exhausted after the meeting .,8.882791996002197,8.357473373413086,0.5253186225891113
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,7, to win, giovanni wants to win the tournament .,8.872143745422363,8.39508056640625,0.4770631790161133
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,8, to sing, the girls love singing together .,8.856988906860352,8.845330715179443,0.011658191680908203
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,9, to correct, mario is afraid of making mistakes .,8.560227394104004,9.013142108917236,-0.4529147148132324
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,10, to visit, the tourists want to avoid the crowd .,8.10698652267456,8.252662420272827,-0.1456758975982666
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,11, to wake, lucia hates waking up early .,8.75865888595581,8.615479946136475,0.14317893981933594
10_25_eng_it,checkpoint-195,english,4a_subject_control.csv,12, to train, the athletes must train every day .,8.43817949295044,8.471582174301147,-0.03340268135070801
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,1, chiedere, marco è timido ma ha bisogno di aiuto .,10.285604476928711,9.069169998168945,1.2164344787597656
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,2, viaggiare, i nonni amano esplorare posti nuovi .,11.497038841247559,10.81022834777832,0.6868104934692383
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,3, telefonare, laura ha urgente bisogno di parlare col capo .,10.541800498962402,10.508529663085938,0.033270835876464844
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,4, parlare, gli studenti sono nervosi per l ’ esame .,9.564604759216309,9.011215209960938,0.5533895492553711
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,5, piangere, il bambino è stanco dopo aver pianto per ore .,12.42910385131836,11.179208755493164,1.2498950958251953
10_25_eng_it,checkpoint-195,italian,4a_subject_control.csv,6, partire, siamo esausti dopo la riunione .,8.430855751037598,10.269609451293945,-1.8387537002563477
