model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_it_eng,checkpoint-233,italian,2b_2ndPL.csv,9, preferite," turisti , visitate il museo .",14.398903846740723,14.186890602111816,0.21201324462890625
10_25_it_eng,checkpoint-233,italian,2b_2ndPL.csv,10, imparate," dipendenti , completate il corso .",10.039247035980225,9.761969089508057,0.27727794647216797
10_25_it_eng,checkpoint-233,italian,2b_2ndPL.csv,11, chiedete," concittadini , protestate per le strade .",8.38919734954834,8.397316932678223,-0.008119583129882812
10_25_it_eng,checkpoint-233,italian,2b_2ndPL.csv,12, battete," atleti , correte la maratona .",8.779114723205566,8.487852096557617,0.2912626266479492
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,1, believe, i just finished the project .,9.365724563598633,6.033834934234619,3.3318896293640137
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,2, think, i saw the new movie .,7.434566497802734,3.243680000305176,4.190886497497559
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,3, understand, i read your message .,9.261650085449219,6.255634307861328,3.0060157775878906
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,4, accept, i listened to your proposal .,11.260894775390625,9.609893798828125,1.6510009765625
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,5, appreciate, i visited the art exhibition .,11.36404037475586,8.913631439208984,2.450408935546875
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,6, confirm, i checked the data .,12.875471115112305,12.133830070495605,0.7416410446166992
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,7, hope, i prepared dinner .,10.202191352844238,5.659919738769531,4.542271614074707
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,8, check, i received the package .,8.85614013671875,9.078890800476074,-0.22275066375732422
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,9, feel, i completed the exercise .,8.556106567382812,6.012441635131836,2.5436649322509766
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,10, find, i met the new colleague .,8.966038703918457,6.609340667724609,2.3566980361938477
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,11, suggest, i analyzed the problem .,11.417588233947754,8.882685661315918,2.534902572631836
10_25_it_eng,checkpoint-233,english,3a_1stSg.csv,12, learn, i took the online course .,11.259029388427734,8.60085678100586,2.658172607421875
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,1, credo, ho appena finito il progetto .,10.88442611694336,11.020441055297852,-0.1360149383544922
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,2, penso, ho visto il nuovo film .,11.57627010345459,11.702201843261719,-0.1259317398071289
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,3, capisco, ho letto il tuo messaggio .,12.578063011169434,12.164578437805176,0.4134845733642578
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,4, accetto, ho ascoltato la tua proposta .,13.783454895019531,13.044568061828613,0.738886833190918
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,5, apprezzo, ho visitato la mostra d ' arte .,13.468561172485352,13.355192184448242,0.11336898803710938
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,6, confermo, ho controllato i dati .,10.975385665893555,10.853619575500488,0.1217660903930664
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,7, spero, ho preparato la cena .,11.531221389770508,11.553756713867188,-0.022535324096679688
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,8, verifico, ho ricevuto il pacco .,12.989788055419922,12.64371395111084,0.34607410430908203
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,9, sento, ho completato l ' esercizio .,12.775602340698242,12.027597427368164,0.7480049133300781
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,10, trovo, ho incontrato il nuovo collega .,12.70193099975586,12.643389701843262,0.058541297912597656
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,11, suggerisco, ho analizzato il problema .,14.449153900146484,13.444849014282227,1.0043048858642578
10_25_it_eng,checkpoint-233,italian,3a_1stSg.csv,12, imparo, ho seguito il corso online .,9.670629024505615,9.299785614013672,0.37084341049194336
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,1, agree, we reviewed the contract .,10.894454956054688,8.638113021850586,2.2563419342041016
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,2, appreciate, we visited the new office .,11.288902282714844,9.40383529663086,1.8850669860839844
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,3, share, we listened to the presentation .,10.674079895019531,9.399070739746094,1.2750091552734375
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,4, prefer, we tried the restaurant .,11.801140785217285,9.322193145751953,2.478947639465332
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,5, support, we discussed the project .,11.146535873413086,9.86359977722168,1.2829360961914062
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,6, accept, we received the feedback .,10.999786376953125,9.47954273223877,1.5202436447143555
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,7, feel, we finished the workout .,8.486568450927734,6.111537933349609,2.375030517578125
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,8, confirm, we analyzed the data .,12.641910552978516,12.217130661010742,0.42477989196777344
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,9, believe, we watched the documentary .,9.847742080688477,7.008793354034424,2.8389487266540527
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,10, notice, we met the team .,10.810592651367188,9.613995552062988,1.1965970993041992
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,11, celebrate, we overcame the obstacles .,12.284977912902832,11.128140449523926,1.1568374633789062
10_25_it_eng,checkpoint-233,english,3b_1stPL.csv,12, suggest, we planned the meeting .,11.222811698913574,9.677227020263672,1.5455846786499023
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,1, concordiamo, abbiamo esaminato il contratto .,13.829251289367676,13.911272048950195,-0.08202075958251953
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,2, apprezziamo, abbiamo visitato la nuova sede .,14.263619422912598,14.281004905700684,-0.017385482788085938
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,3, condividiamo, abbiamo ascoltato la presentazione .,13.664606094360352,13.805196762084961,-0.14059066772460938
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,4, preferiamo, abbiamo provato il ristorante .,12.191306114196777,12.477010726928711,-0.2857046127319336
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,5, sosteniamo, abbiamo discusso il progetto .,13.948759078979492,13.147782325744629,0.8009767532348633
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,6, accettiamo, abbiamo ricevuto il feedback .,14.621221542358398,14.373039245605469,0.2481822967529297
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,7, sentiamo, abbiamo finito l ’ allenamento .,13.694714546203613,13.155109405517578,0.5396051406860352
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,8, confermiamo, abbiamo analizzato i dati .,10.056228478749594,10.26158587137858,-0.20535739262898645
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,9, crediamo, abbiamo visto il documentario .,12.192354202270508,12.492868423461914,-0.30051422119140625
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,10, notiamo, abbiamo incontrato il team .,9.2941255569458,9.874056816101074,-0.5799312591552734
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,11, celebriamo, abbiamo superato gli ostacoli .,12.163154602050781,11.650227546691895,0.5129270553588867
10_25_it_eng,checkpoint-233,italian,3b_1stPL.csv,12, suggeriamo, abbiamo pianificato la riunione .,11.94911527633667,11.900287628173828,0.0488276481628418
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,1, to ask, marco is shy but needs help .,5.1842041015625,4.158488035202026,1.0257160663604736
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,2, to travel, the grandparents love exploring new places .,5.149576783180237,5.251694679260254,-0.10211789608001709
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,3, to call, laura urgently needs to speak with the boss .,3.224093973636627,5.223609447479248,-1.9995154738426208
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,4, to speak, the students are nervous about the exam .,5.263747453689575,4.507115364074707,0.7566320896148682
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,5, to cry, the child is tired after crying for hours .,5.648741722106934,4.726521372795105,0.9222203493118286
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,6, to leave, we ’ re exhausted after the meeting .,3.817858576774597,3.7501221895217896,0.06773638725280762
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,7, to win, giovanni wants to win the tournament .,4.182896137237549,4.133385419845581,0.04951071739196777
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,8, to sing, the girls love singing together .,5.3665207624435425,5.017731189727783,0.3487895727157593
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,9, to correct, mario is afraid of making mistakes .,4.995616465806961,5.961805820465088,-0.9661893546581268
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,10, to visit, the tourists want to avoid the crowd .,4.572640359401703,4.635617196559906,-0.06297683715820312
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,11, to wake, lucia hates waking up early .,6.275147914886475,6.358233213424683,-0.08308529853820801
10_25_it_eng,checkpoint-233,english,4a_subject_control.csv,12, to train, the athletes must train every day .,5.010157346725464,5.462781310081482,-0.45262396335601807
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,1, chiedere, marco è timido ma ha bisogno di aiuto .,12.810861587524414,12.61578369140625,0.19507789611816406
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,2, viaggiare, i nonni amano esplorare posti nuovi .,14.160172462463379,13.903026580810547,0.25714588165283203
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,3, telefonare, laura ha urgente bisogno di parlare col capo .,11.595686912536621,11.921067237854004,-0.3253803253173828
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,4, parlare, gli studenti sono nervosi per l ’ esame .,13.519710540771484,12.399494171142578,1.1202163696289062
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,5, piangere, il bambino è stanco dopo aver pianto per ore .,13.29255485534668,12.375791549682617,0.9167633056640625
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,6, partire, siamo esausti dopo la riunione .,10.93768310546875,12.074357986450195,-1.1366748809814453
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,7, vincere, giovanni vuole vincere il torneo .,12.728588104248047,12.303558349609375,0.4250297546386719
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,8, cantare, le ragazze amano cantare insieme .,12.657600402832031,12.94164752960205,-0.28404712677001953
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,9, correggere, mario ha paura di sbagliare .,14.108100891113281,13.65507698059082,0.45302391052246094
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,10, visitare, i turisti vogliono evitare la folla .,14.007572174072266,13.269632339477539,0.7379398345947266
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,11, svegliarsi, lucia odia alzarsi presto .,10.393454551696777,10.089948654174805,0.30350589752197266
10_25_it_eng,checkpoint-233,italian,4a_subject_control.csv,12, esercitarsi, gli atleti devono allenarsi ogni giorno .,11.64507007598877,11.526136875152588,0.11893320083618164
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,1, lui, the patient is exhausted after surgery .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,2, lui, the witness is afraid to tell the truth .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,3, loro, the children are distracted during homework .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,4, loro, the employees work too slowly .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,5, loro, the students don ’ t participate in discussions .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,6, loro, the suspects are trying to flee .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,7, loro, the coach wants to improve the team .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,8, lui, the client hesitates to sign the contract .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,9, loro, the citizens ignore the new rules .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,10, loro, the volunteers refuse to clean the park .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,11, lui, the artist doesn ’ t want to show their paintings .,,,
10_25_it_eng,checkpoint-233,english,4b_object_control.csv,12, loro, the prisoners are trying to rebel .,,,
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,1, riposare, il paziente è esausto dopo l ’ intervento .,14.432764053344727,13.1690673828125,1.2636966705322266
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,2, mentire, il testimone ha paura di dire la verità .,10.327797412872314,9.683897018432617,0.6439003944396973
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,3, concentrarsi, i bambini sono distratti durante i compiti .,14.222453117370605,14.332561492919922,-0.1101083755493164
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,4, accelerare, i dipendenti lavorano troppo lentamente .,14.834918022155762,14.386258125305176,0.44865989685058594
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,5, intervenire, gli studenti non partecipano alle discussioni .,12.680185317993164,12.903387069702148,-0.22320175170898438
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,6, scappare, i sospetti cercano di fuggire .,14.118632316589355,14.153840065002441,-0.03520774841308594
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,7, allenarsi, l ’ allenatore vuole migliorare la squadra .,12.92322301864624,13.146555423736572,-0.22333240509033203
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,8, firmare, il cliente esita a firmare il contratto .,13.986089706420898,13.706143379211426,0.27994632720947266
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,9, rispettarle, i cittadini ignorano le nuove regole .,12.626635074615479,12.798839092254639,-0.17220401763916016
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,10, collaborare, i volontari rifiutano di pulire il parco .,13.869020462036133,14.399028778076172,-0.5300083160400391
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,11, esporre, l ’ artista non vuole mostrare i suoi quadri .,14.591748237609863,13.3959321975708,1.1958160400390625
10_25_it_eng,checkpoint-233,italian,4b_object_control.csv,12, reagire, i prigionieri tentano di ribellarsi .,13.674333572387695,14.255151748657227,-0.5808181762695312
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,1, seems, the light turns off often .,9.515544891357422,6.754859924316406,2.7606849670410156
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,2, seems, the results are clear .,9.642335891723633,7.169737815856934,2.472598075866699
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,3, appears, the noise increases .,11.416587829589844,10.029312133789062,1.3872756958007812
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,4, turns out, the situation worsens .,6.427065134048462,5.974952220916748,0.45211291313171387
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,5, seems, the prices rise .,9.874910354614258,6.818442344665527,3.0564680099487305
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,6, seems, the temperature drops .,9.973732948303223,7.090241432189941,2.8834915161132812
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,7, appears, the project progresses .,11.321496963500977,9.616307258605957,1.7051897048950195
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,8, turns out, the discussions continue .,6.454249143600464,5.940069794654846,0.5141793489456177
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,9, seems, the traffic slows .,9.933464050292969,7.350416660308838,2.583047389984131
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,10, seems, the requests grow .,9.752714157104492,6.891053199768066,2.861660957336426
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,11, appears, the problem persists .,11.653584480285645,9.481002807617188,2.172581672668457
10_25_it_eng,checkpoint-233,english,5a_expletive_seems.csv,12, turns out, the deadlines approach .,6.3302161693573,5.903321266174316,0.4268949031829834
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,1, sembra, la luce si spegne spesso .,10.923070907592773,10.070316314697266,0.8527545928955078
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,2, pare, i risultati sono chiari .,11.53687858581543,9.975675582885742,1.5612030029296875
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,3, appare, il rumore aumenta .,12.347977638244629,11.187568664550781,1.1604089736938477
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,4, risulta, la situazione peggiora .,12.864791870117188,11.685042381286621,1.1797494888305664
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,5, sembra, i prezzi salgono .,11.078948020935059,10.142844200134277,0.9361038208007812
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,6, pare, la temperatura scende .,11.16015338897705,9.894115447998047,1.266037940979004
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,7, appare, il progetto avanza .,12.582880973815918,11.143260955810547,1.439620018005371
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,8, risulta, le discussioni continuano .,13.118287086486816,11.400656700134277,1.717630386352539
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,9, sembra, il traffico rallenta .,11.12251091003418,10.09896183013916,1.0235490798950195
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,10, pare, le richieste crescono .,11.15121841430664,9.837559700012207,1.3136587142944336
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,11, appare, il problema persiste .,12.331088066101074,11.032597541809082,1.2984905242919922
10_25_it_eng,checkpoint-233,italian,5a_expletive_seems.csv,12, risulta, le scadenze si avvicinano .,12.528152465820312,11.67929458618164,0.8488578796386719
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,1, is,  were you looking for someone ?,5.430325984954834,2.6572113037109375,2.7731146812438965
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,2, is,  did you lose something ?,5.790843486785889,3.119288444519043,2.6715550422668457
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,3, is,  volunteers are needed .,3.5030555725097656,1.4762746095657349,2.0267809629440308
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,4, is,  there ’ s noise in the street .,4.068519592285156,1.846247673034668,2.2222719192504883
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,5, is,  a document is missing .,3.1897497177124023,1.3793319463729858,1.8104177713394165
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,6, is,  a solution is needed .,3.1813931465148926,1.1813632249832153,2.0000299215316772
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,7, is,  are you looking for a restaurant ?,5.2945027351379395,2.681116819381714,2.6133859157562256
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,8, is,  more time is needed .,3.085759401321411,1.371779203414917,1.7139801979064941
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,9, is,  there ’ s a problem .,4.915310382843018,1.8726717233657837,3.042638659477234
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,10, is,  an expert is needed .,3.155545473098755,1.431462049484253,1.724083423614502
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,11, is,  some signatures are missing .,3.394275188446045,1.5447231531143188,1.849552035331726
10_25_it_eng,checkpoint-233,english,5b_expletive_be.csv,12, is,  there ’ s confusion .,4.960961818695068,2.2005648612976074,2.760396957397461
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,1, è, cercavi qualcuno ?,8.330405235290527,6.280457496643066,2.049947738647461
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,2, è, hai perso qualcosa ?,8.92363452911377,6.47239351272583,2.4512410163879395
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,3, è, servono volontari .,7.24696683883667,6.822058200836182,0.4249086380004883
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,4, è, c ’ è rumore in strada .,7.567177772521973,6.311630725860596,1.255547046661377
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,5, è, manca un documento .,7.672593116760254,6.562483787536621,1.1101093292236328
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,6, è, serve una soluzione .,8.063871383666992,6.686541557312012,1.3773298263549805
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,7, è, cercate un ristorante ?,8.930599212646484,6.560771942138672,2.3698272705078125
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,8, è, serve più tempo .,7.970226287841797,6.815314292907715,1.154911994934082
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,9, è, c ’ è un problema .,7.906726360321045,6.492906093597412,1.4138202667236328
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,10, è, serve un esperto .,7.6219892501831055,6.5174479484558105,1.104541301727295
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,11, è, mancano delle firme .,7.393476963043213,6.72596549987793,0.6675114631652832
10_25_it_eng,checkpoint-233,italian,5b_expletive_be.csv,12, è, c ’ è confusione .,7.611119270324707,6.554116249084473,1.0570030212402344
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,1, prepares, luca orders a pizza .,7.554158091545105,7.344721078872681,0.20943701267242432
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,2, finish, the children watch a cartoon .,11.16033935546875,9.31988525390625,1.8404541015625
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,3, reads, marta drinks a coffee .,7.023212432861328,6.6008336544036865,0.4223787784576416
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,4, signs, the director receives a message .,11.458809852600098,12.45705795288086,-0.9982481002807617
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,5, study, the students listen to a lecture .,10.504989624023438,10.33437728881836,0.17061233520507812
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,6, writes, carla buys a book .,11.539719581604004,9.53219985961914,2.0075197219848633
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,7, explains, the professor talks with a colleague .,11.69620132446289,10.893391609191895,0.8028097152709961
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,8, sing, the girls dance in the living room .,11.117555618286133,9.71773624420166,1.3998193740844727
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,9, solves, paolo runs in the park .,8.157871961593628,7.766794681549072,0.39107728004455566
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,10, examine, the doctors talk on the phone .,11.759807586669922,11.409890174865723,0.3499174118041992
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,11, draws, elena bakes a cake .,11.60807991027832,9.912435531616211,1.6956443786621094
10_25_it_eng,checkpoint-233,english,6_long_distance_binding.csv,12, designs, the engineer travels by train .,5.458935976028442,6.580061614513397,-1.1211256384849548
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,1, prepara, luca ordina una pizza .,12.259712219238281,12.41828727722168,-0.15857505798339844
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,2, finiscono, i bambini guardano un cartone .,13.318572998046875,13.946493148803711,-0.6279201507568359
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,3, legge, marta beve un caffè .,11.177358627319336,10.84390640258789,0.3334522247314453
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,4, firma, il direttore riceve un messaggio .,12.756895065307617,12.38095474243164,0.37594032287597656
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,5, studiano, gli studenti ascoltano una lezione .,9.471926212310791,9.772597789764404,-0.3006715774536133
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,6, scrive, carla compra un libro .,10.604676246643066,10.731529235839844,-0.12685298919677734
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,7, spiega, il professore discute con un collega .,11.85470962524414,11.950906753540039,-0.09619712829589844
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,8, cantano, le ragazze ballano in salotto .,10.387434005737305,11.050504207611084,-0.6630702018737793
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,9, risolve, paolo corre nel parco .,12.257381439208984,12.410327911376953,-0.15294647216796875
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,10, visitano, i medici parlano al telefono .,8.116605520248413,8.216113805770874,-0.09950828552246094
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,11, disegna, elena cucina una torta .,12.349775314331055,12.868162155151367,-0.5183868408203125
10_25_it_eng,checkpoint-233,italian,6_long_distance_binding.csv,12, progetta, l ' ingegnere viaggia in treno .,13.076848983764648,13.215307235717773,-0.138458251953125
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,1, takes, luca is hungry .,7.446578025817871,5.875658988952637,1.5709190368652344
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,2, turns, maria is tired .,9.315954208374023,7.799088001251221,1.5168662071228027
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,3, gets, paolo is sleepy .,8.675848960876465,5.6146626472473145,3.0611863136291504
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,4, shares, elena is happy .,5.71516489982605,6.0054227113723755,-0.2902578115463257
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,5, jumps, marco is late .,11.269503593444824,9.654566764831543,1.6149368286132812
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,6, moves, sara is cold .,9.332819938659668,8.742232322692871,0.5905876159667969
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,7, counts, antonio is nervous .,5.06918603181839,5.751962184906006,-0.682776153087616
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,8, smiles, laura is curious .,10.013635635375977,10.768815040588379,-0.7551794052124023
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,9, nods, roberto is confused .,12.60462760925293,12.397233963012695,0.20739364624023438
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,10, drinks, giulia is thirsty .,9.932591438293457,9.758231163024902,0.1743602752685547
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,11, reading, carlo is bored .,9.025425910949707,9.2367525100708,-0.21132659912109375
10_25_it_eng,checkpoint-233,english,7a_conjunction_no_topic_shift.csv,12, whispers, francesca is surprised .,11.389130592346191,12.163274765014648,-0.774144172668457
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,1, prende, luca ha fame .,10.730602264404297,11.129013061523438,-0.3984107971191406
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,2, accende, maria è stanca .,12.020843505859375,12.374879837036133,-0.3540363311767578
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,3, si mette, paolo ha sonno .,8.569928646087646,8.795435905456543,-0.22550725936889648
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,4, racconta, elena è felice .,11.507831573486328,11.465259552001953,0.042572021484375
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,5, salta, marco è in ritardo .,11.610240936279297,11.776819229125977,-0.1665782928466797
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,6, si avvicina, sara ha freddo .,9.169213771820068,9.064569234848022,0.1046445369720459
10_25_it_eng,checkpoint-233,italian,7a_conjunction_no_topic_shift.csv,7, conta, antonio è nervoso .,11.314563751220703,11.261880874633789,0.05268287658691406
